"","deviance"
"LOC108003411",27243.74356493
"LOC108003419",73015.0266889292
"LOC108003409",59790.6545537058
"LOC108003418",52370.2393317297
"LOC108003422",30088.4503011522
"LOC108003423",36838.391616992
"LOC108003370",71003.9491965827
"LOC108003421",45272.0872344182
"LOC133665997",4289.69086016597
"LOC108003369",45080.0310570405
"LOC108003393",54830.4910689883
"LOC108003368",66940.0689058849
"LOC108003394",4986.16195286095
"LOC114578203",2164.07189832815
"LOC108003395",44656.7691206338
"LOC108003384",38478.4016286856
"LOC108003383",63418.2277740936
"LOC133665998",3057.91656744579
"LOC108003388",41278.8706887887
"LOC133665999",37436.5649982205
"LOC108003389",44858.1262246126
"LOC133666001",2551.3565146689
"LOC108003386",44880.8829906483
"LOC108003385",54998.3849425805
"LOC108003391",37749.0340553767
"LOC108003392",65988.4251499351
"LOC108003373",45961.5788973554
"LOC107999207",43933.2102251099
"LOC107994640",50959.2882820187
"LOC107994639",51841.2632154777
"LOC107994641",43606.216983571
"LOC107994638",47205.6838749545
"LOC107994642",45288.6198204957
"LOC133666004",35492.6267952956
"LOC107994634",38932.2910773519
"LOC107994635",563.468778766496
"LOC107994632",124978.518671911
"LOC107994636",2569.01457438444
"LOC133666008",329.268526375173
"LOC133666006",3288.65369146627
"LOC133666007",2090.52322544131
"LOC133666003",582.698282259129
"LOC133666005",1495.4999844006
"LOC107995670",16108.2767501409
"LOC133666011",1529.77393440382
"LOC107995666",9168.92534168724
"LOC133666009",10229.1578916889
"LOC107995669",915.809033530687
"LOC133666010",907.988856790556
"LOC107995673",2546.42394401914
"LOC107995662",43398.3197641853
"LOC107995681",2669.94215615957
"LOC108003194",49041.7663344755
"LOC108003193",29350.5929156158
"LOC107995640",208814.065630896
"LOC107995633",68347.4065714059
"LOC114577249",32845.7598249432
"LOC133666013",31976.7274590341
"LOC108003704",2210.85186584868
"LOC133665932",12258.4230825383
"LOC108003705",15069.6062536945
"LOC107995655",4449.53470804532
"LOC107995654",53042.3710063092
"LOC107995652",78627.9352097834
"LOC107995676",43597.2225062309
"LOC107995615",24946.4342942902
"LOC107995623",172176.42557256
"LOC133666018",5498.84022478997
"LOC107995625",104999.622354918
"LOC107995627",37682.3506223504
"LOC133666017",2351.14306906542
"LOC107995622",250231.238138339
"LOC114577244",7511.3047236753
"LOC107995620",5157.43293120235
"LOC107995621",2797.3143990444
"LOC107995630",29804.7940812681
"LOC107995645",57804.5284742509
"LOC107995648",865.39250614829
"LOC107995649",617.876890944454
"LOC114577240",16684.9878598015
"LOC114577241",617.748989768447
"LOC107995647",86733.9895015306
"LOC107995644",121143.70086322
"LOC107995678",43852.8079076847
"LOC107995679",33702.7422123797
"LOC107995677",48450.4318632229
"LOC107995664",11898.4790241353
"LOC107995665",52148.9516578058
"LOC107995656",91912.7419756633
"LOC133666016",1176.07662615373
"LOC133666014",14923.8037599376
"LOC107995657",15074.0409383828
"LOC107995629",2854.59344453514
"LOC107995631",45170.8567728883
"LOC107995672",75881.5948485313
"LOC107995651",128225.1760954
"LOC107995661",58208.7975207274
"LOC107995659",19981.5633479323
"LOC107995658",46771.1292280125
"LOC107995674",44592.8186046276
"LOC114577239",1866.63461683757
"LOC107995680",2135.78736852803
"LOC107995632",1406.23644256672
"LOC107995663",55282.2003844141
"LOC133666019",7868.34925144655
"LOC107999073",343.650754088976
"LOC107999070",53891.4360473971
"LOC107999028",670497.455100868
"LOC107999029",47794.4589598976
"LOC107999077",27587.3257901848
"LOC107999036",22504.0587114049
"LOC133666021",1027.99464502805
"LOC107999030",4525.32482897924
"LOC133666020",1054.86486667471
"LOC107999060",52577.4006746134
"LOC107999064",59534.0306427446
"LOC107999063",1601.03320832918
"LOC107999051",68550.9097732361
"LOC107999054",7161.62467973372
"LOC133666022",8446.14692751309
"LOC107999053",33121.8502723371
"LOC133666023",966.518674652121
"LOC107999052",8869.59023930748
"LOC107999038",951.783156975653
"LOC107999076",42905.7635753417
"LOC133666024",17882.0060727928
"LOC107999079",3940.72378932624
"LOC107999055",41789.5366970892
"LOC107999059",6866.91726203409
"LOC133666025",3487.12081931041
"LOC133665941",1003.8807854869
"LOC133665940",5404.53074032753
"LOC107999058",1335.81465977603
"LOC107999057",4860.95031192986
"LOC107999056",2251.73715051439
"LOC107999072",5014.86000338315
"LOC107999041",42811.5195761307
"LOC107999074",18050.6003557563
"LOC107999075",43185.896226241
"LOC107999037",1318.00572234909
"LOC107999068",38603.8119104923
"LOC133666027",1260.76226336844
"LOC107999067",53376.27575225
"LOC107999065",135798.981292643
"LOC107999048",3931334.01287322
"LOC107999050",8495.09238908496
"LOC133666030",58550.3782071805
"LOC107999049",20018.0336678282
"LOC107999034",27345.800913425
"LOC107999078",58466.4005871624
"LOC107999035",26099.0501620111
"LOC107999044",196736.075112105
"LOC107999043",3689.20100635703
"LOC114577696",10478.4072351129
"LOC107996069",51736.1311852169
"LOC107997564",125907.38771258
"LOC133665944",7225.13007343428
"LOC107996144",3063.54201338793
"LOC107996065",1773.62217097608
"LOC107996075",155576.474525839
"LOC114577302",4297.17609615726
"LOC107996078",5720.33403007679
"LOC107996076",65265.2412870037
"LOC107996077",68099.9294823003
"LOC114577301",6638.6712679543
"LOC107996064",42368.4597967222
"LOC107996073",146916.897533035
"LOC107996074",58814.315735341
"LOC107996114",165494.543252232
"LOC114577298",52624.3491613454
"LOC107996148",2111.95639372404
"LOC107996136",1913.98605557793
"LOC107996137",64470.017387978
"LOC107996146",51598.7023994826
"LOC114577295",13919.8711251913
"LOC107996127",3733.80025632136
"LOC114577304",1147.11036372814
"LOC107996128",3000.07410795265
"LOC107996126",4707.99472115691
"LOC107996108",1070.6228586697
"LOC107996109",8707.84311817761
"LOC107996067",27511.4259884526
"LOC107996068",8706.92604415993
"LOC107996060",81068.978487479
"LOC107996088",26755.3266444157
"LOC133666040",34631.5214446921
"LOC133666035",30810.2153976588
"LOC107996087",49342.652562608
"LOC107996086",49892.3708409976
"LOC107996085",76103.9714074841
"LOC107996142",36841.8955538021
"LOC108004189",83705.322952648
"LOC133666042",11909.0268215201
"LOC107996106",74921.0806900661
"LOC107999807",31437.6137912627
"LOC107996066",22106.1760949964
"LOC107996141",15029.3003912944
"LOC107999806",15208.0080409523
"LOC107999805",49259.0289609726
"LOC107996070",1213.71217547167
"LOC107996125",42540.7272222009
"LOC107996124",25532.5300949809
"LOC107996123",60649.280748023
"LOC107996096",47699.6732185301
"LOC107996098",51082.4593798034
"LOC107996095",76852.6231063799
"LOC107996145",32607.6356826626
"LOC107996090",297975.432801305
"LOC107996093",18928.4734897669
"LOC107996092",40329.9450859126
"LOC107996091",44129.8562261532
"LOC133666043",9787.49334152349
"LOC107996089",11615.7413353759
"LOC107996135",48490.1884296445
"LOC107996129",4854.57586671043
"LOC107996057",62280.375038003
"LOC114577297",446.389209553873
"LOC107996122",4949.42915607233
"LOC107996119",33804.1843710922
"LOC107996120",48111.2673408374
"LOC107996143",45133.5457107266
"LOC107996079",176509.37446333
"LOC107996082",1845.00550542214
"LOC107996081",10508.8990624439
"LOC107996080",59079.351711203
"LOC107996113",117108.022589461
"LOC107996134",59680.7425723642
"LOC107996132",45045.8443986957
"LOC107996131",39391.965000812
"LOC133666045",42634.4352342002
"LOC107996117",53672.1216266305
"LOC107996115",64995.1942143964
"LOC107996056",97031.3617702667
"LOC133666044",7106.31813091538
"LOC107996104",47281.309603964
"LOC107993983",49937.5154418077
"LOC107996105",39228.1077031847
"LOC107996100",53041.7209933465
"LOC107996101",48864.3943581278
"LOC107996102",59826.3671429527
"LOC107996103",1860.38468211918
"LOC107996140",66953.5644507953
"LOC133666046",1445.32329802076
"LOC107996147",27309.8993365165
"LOC114577294",11333.0503701076
"LOC107996055",70725.418964457
"LOC107996054",272630.588130806
"LOC108002008",3433.78505218458
"LOC108001978",179945.007916521
"LOC108001835",58070.4508455371
"LOC108001821",45297.8648684152
"LOC108002399",36290.9690647942
"LOC108002205",34179.147359341
"LOC108002187",53333.3377258668
"LOC108002337",49703.2583309468
"LOC107993581",4855.37024235323
"LOC107993583",1329.82572289652
"LOC108001792",2068.36647523572
"LOC108002147",4159.72123396617
"LOC108002156",23503.6287951953
"LOC133666048",9611.51886740433
"LOC108001762",50867.2145939452
"LOC108001846",54209.8417591421
"LOC107993991",38094.4868392636
"LOC107993989",46486.8548216672
"LOC107993990",18609.5943642653
"LOC108002391",43229.6538774861
"LOC108001952",58404.7799612139
"LOC108001967",6556.59074395794
"LOC133666047",5942.15051558142
"LOC108002168",110661.166520672
"LOC108002180",45417.7637883115
"LOC108001865",139342.708524723
"LOC108001830",51388.5555500004
"LOC108002026",62209.5192343188
"LOC108002044",26705.0063206442
"LOC108002052",13052.5828410124
"LOC108002070",44255.4184122072
"LOC108001779",47086.2665190331
"LOC108001787",98494.3935428364
"LOC108002362",49461.7679068852
"LOC108001801",51696.4610790925
"LOC108002100",25685.5265498712
"LOC108002093",56607.4765948658
"LOC108002088",46808.2208196041
"LOC108002082",64398.3999091852
"LOC108002080",58900.1304066547
"LOC108002074",7996.63870312753
"LOC108002417",4141.42965695977
"LOC108001857",418.493672115662
"LOC108002230",54940.7672476987
"LOC108002240",20947.5418913616
"LOC108002279",41365.3886931604
"LOC108002268",42224.6062139666
"LOC108002246",43671.2614089424
"LOC108001771",51367.2597770377
"LOC108002112",4912.02667405139
"LOC108002122",56447.8606585251
"LOC108002327",60959.5413894581
"LOC108002286",41302.2646397258
"LOC107998050",80676.2763535525
"LOC107993927",53285.6247842861
"LOC107993921",9681.20551549754
"LOC107993922",2780.93552496098
"LOC107993923",46292.0147481593
"LOC107993924",214425.405425018
"LOC108000161",21574.0904820759
"LOC108000163",37756.350127211
"LOC108000162",50140.6330564158
"LOC107993938",31113.8990778929
"LOC107993937",48860.7343737943
"LOC107993939",56978.7398787379
"LOC114576997",13248.5725474037
"LOC133665609",26259.8998340339
"LOC107993942",55580.8211047513
"LOC107993940",31930.2044024018
"LOC107993920",37975.9192161529
"LOC107993919",64212.7803560661
"LOC107999082",41040.1932086647
"LOC107999081",48564.1072682054
"LOC107999083",36542.108126609
"LOC107993945",63250.6141089126
"LOC107993943",37035.5587216555
"LOC107993944",47324.5273338335
"LOC107993935",54954.2342387968
"LOC107993934",23406.6861011579
"LOC107993930",120060.279532337
"LOC107993936",5917.04652989655
"LOC107993933",36507.0089326115
"LOC107993931",39122.8706797674
"LOC107993914",87188.362073672
"LOC133666049",1979.78195959673
"LOC114576996",20775.2456215412
"LOC107993915",60066.5222326301
"LOC107993910",44295.0342406401
"LOC133666051",10791.1001383475
"LOC133666050",1760.52016169428
"LOC107996159",1403.50430160552
"LOC108000868",11822.6533850825
"LOC108000863",40592.4758066661
"LOC108000867",37697.6870733379
"LOC108000864",45434.6238648698
"LOC108000861",37549.8975973401
"LOC108000865",43996.8465512854
"LOC108000866",11223.6329249919
"LOC108000860",54214.4797592012
"LOC108000833",16208.7585986445
"LOC108000834",3974.56969741915
"LOC108000835",127089.390161966
"LOC108000831",79390.9220737764
"LOC108000884",55085.5794488533
"LOC108000885",21712.9357730733
"LOC108000882",32650.3568633941
"LOC108000883",47778.1220460655
"LOC108000809",99840.3479491556
"LOC108000854",88751.6175852726
"LOC133666053",394.229184372983
"LOC114577926",5844.34865142186
"LOC108000855",8638.71707873271
"LOC133666052",9424.8225278029
"LOC107994229",69912.2748713088
"LOC108000808",155494.745178727
"LOC108000817",53334.4210421543
"LOC133665633",21921.0715744636
"LOC108000874",48228.0138276828
"LOC108000872",135171.538476534
"LOC108000875",60438.942009999
"LOC108000892",46890.7955090161
"LOC108000896",47568.9652892498
"LOC108000836",56218.4718720658
"LOC133666054",10005.0597583
"LOC108000838",71572.2612514412
"LOC108000895",37164.0683523836
"LOC108000819",57531.6153351499
"LOC108000889",42532.5438750882
"LOC108000893",43871.7636650354
"LOC108000894",9697.91922011826
"LOC108000853",20336.6395778214
"LOC108000852",44017.6029220041
"LOC107994299",54549.1226266264
"LOC108000803",61032.4694007509
"LOC108000891",47424.394541654
"LOC108000890",42023.7624138924
"LOC108000851",55659.1990072932
"LOC114577925",63284.1240522405
"LOC108000850",53974.7579741424
"LOC108000801",54789.7457313866
"LOC108000815",72693.2971430137
"LOC108000887",46611.0471540093
"LOC108000886",33762.1330795302
"LOC108000888",47077.1630097308
"LOC108001943",6836.0939549621
"LOC108000810",38397.6494414273
"LOC108000818",15605.1354358597
"LOC133666056",726.966305609562
"LOC108000879",24952.8324964509
"LOC133666055",6364.59983752083
"LOC133666057",1602.85043204903
"LOC114577923",9331.79541988535
"LOC108000830",58804.328924163
"LOC108000826",42098.1403651238
"LOC108000829",48025.3059055244
"LOC108000828",29428.4585949091
"LOC108000827",35824.1472063963
"LOC108000825",5844.99386113598
"LOC133666058",1848.54896982085
"LOC108000846",50704.1435513025
"LOC108000847",2652.71455995557
"LOC108000848",38993.4149206688
"LOC108000845",39167.5238620716
"LOC108000841",22788.918336913
"LOC108000840",4121.94211183718
"LOC108000844",15733.8914414271
"LOC108000839",52365.6572643903
"LOC108000843",42061.6378932628
"LOC108000800",58956.0723930228
"LOC133666059",103677.310314536
"LOC108000859",18038.8285575311
"LOC108000858",25787.8816709363
"LOC108000823",445371.73596726
"LOC108000824",63836.0418931257
"LOC108000821",56983.8187951712
"LOC108000820",94208.0398110077
"LOC108000881",47531.9230901997
"LOC108000878",286923.239314859
"LOC108000857",221836.120639994
"LOC108000798",57753.7866995138
"LOC108000812",40190.4330975232
"LOC108000811",39342.2283178451
"LOC108001421",34940.5172322729
"LOC108001422",48334.919160481
"LOC108001366",68607.7502728691
"LOC108001367",38832.5235171709
"LOC108001267",41577.2246460376
"LOC108001357",43156.4498356543
"LOC108001359",34282.6814740803
"LOC108001360",50374.5403599355
"LOC108001361",41059.8152203567
"LOC133666159",58156.8592350985
"LOC108001362",60159.0413667476
"LOC108001292",36808.9283452205
"LOC108001312",25953.3347055392
"LOC108001290",28454.8937152372
"LOC108001289",23928.9535336701
"LOC108001402",54270.8349319526
"LOC108001298",37065.8073463961
"LOC108001309",37967.8983457361
"LOC108001305",60332.114175918
"LOC108001405",44816.9072310527
"LOC108001297",40300.4573451346
"LOC108001299",44160.6818726629
"LOC108001341",59308.1864554442
"LOC108001344",59469.447635395
"LOC108001342",60656.2303893671
"LOC114577976",38450.3001256349
"LOC133666160",21084.0666228305
"LOC108001343",100623.949067669
"LOC107996021",40262.2502731569
"LOC108001382",97520.9270708868
"LOC108001385",66733.326661963
"LOC108001381",39822.5425494313
"LOC108001383",45801.8378822052
"LOC108001271",2820.28236516866
"LOC108001417",59778.2430293314
"LOC108001400",30546.1903644904
"LOC108001398",24929.8146052382
"LOC108001396",39191.1189887344
"LOC108001399",68871.5561052673
"LOC108001272",52097.5021133712
"LOC108001404",10407.7337232128
"LOC108001311",165836.399740469
"LOC108001401",49872.7577347285
"LOC108001368",18519.2128735823
"LOC108001369",39282.1085077709
"LOC108001370",59689.944743366
"LOC108001296",53274.4661914405
"LOC108001274",53566.1108001649
"LOC108001415",53658.9937276492
"LOC108001418",64728.0651332033
"LOC108001391",60439.3642674277
"LOC108001389",57520.5485772805
"LOC108001392",2149.34665621076
"LOC107996029",2097.94338379215
"LOC108001295",48780.0653778279
"LOC114577986",65869.2794107363
"LOC108001394",44751.2588112628
"LOC108001276",67924.4752159663
"LOC108001395",30673.9454976427
"LOC108001278",68464.5856788959
"LOC108001294",3181.41273380212
"LOC108001307",47493.0621102234
"LOC108001279",36193.4343260985
"LOC108001314",5671.64651693427
"LOC108001410",31762.1243216083
"LOC108001409",40820.4447039721
"LOC108001371",10317.4139779899
"LOC108001308",39457.836363831
"LOC108001303",25669.9813289855
"LOC133666163",2539.37676026726
"LOC108001280",47430.5352850083
"LOC108001348",53555.9481772627
"LOC108001347",490940.606173893
"LOC114577974",47808.8635418935
"LOC133666164",13332.0282447526
"LOC108001319",608.207622839181
"LOC108001300",29658.5305088127
"LOC108001419",55750.2370089775
"LOC133666171",2125.88458857901
"LOC107995389",48138.0159871698
"LOC108001386",45779.0220730806
"LOC133666167",1130.94941655921
"LOC108001424",48463.1038804624
"LOC108001420",17105.1251193851
"LOC108001363",112018.892353943
"LOC133666165",3208.71136592769
"LOC133666174",3868.37166451279
"LOC133666175",5205.35946188809
"LOC108001365",3337.34263835797
"LOC133666166",1266.28907786908
"LOC133666168",1279.9008003492
"LOC133666172",11028.1013445462
"LOC133666156",2242.59552157819
"LOC133666063",1518.73701133905
"LOC114577987",13873.353129644
"LOC133666169",11197.62091529
"LOC133666170",1459.15147926245
"LOC108001281",62689.9733498063
