"","deviance"
"LOC726535",1415.40106417134
"LOC550692",8693.66115026603
"LOC113218978",1728.01267660023
"Pet117",2708.22085971346
"LOC102653763",16052.2362637812
"LOC552359",10325.5786773472
"LOC409515",16232.8880267316
"LOC552403",11917.4367348101
"LOC100576679",40617.7362801402
"LOC102655120",48543.6056726406
"LOC107964939",325.863841959605
"LOC724451",6543.82077588389
"LOC551264",8485.06230709901
"LOC107965854",5945.5514986881
"LOC552326",24433.1775282104
"LOC412714",23892.1214230752
"LOC100576640",9595.78302135161
"Rps8",38961.8726652247
"LOC413030",8528.96677326984
"LOC107964003",1248.67270066081
"LOC413821",10473.0593155245
"LOC412885",18087.701196381
"LOC552442",10275.9573729564
"LOC411294",16812.6766271666
"LOC551642",8208.78609003391
"Grp",579.859256908798
"LOC102656483",1146.27002519334
"LOC411298",3206.23996425397
"LOC102654629",3876.93470568868
"LOC724937",12512.9662687967
"LOC113219020",2214.55715358467
"LOC726639",488.120425899522
"LOC409279",12345.2082539948
"NLG-3",85160.3982620316
"LOC411832",35535.6673869963
"LOC102656274",347.369652147382
"LOC408986",10797.5800761263
"LOC100576439",13484.499598159
"LOC107965007",930.482513576145
"LOC100576348",12961.117717152
"LOC107963974",1171.84825663793
"LOC413555",95023.1659675736
"LOC726765",3751.48413712379
"LOC411326",17870.8015216729
"LOC102654316",824.594956670157
"LOC100577440",318.983464508052
"LOC726077",10954.8903659514
"LOC413181",7651.84495211459
"LOC100576610",8900.59172333137
"LOC113218539",7258.46601165094
"LOC725031",20684.4166575225
"LOC102655047",2956.45931360711
"LOC724269",97831.8238998044
"LOC408976",39395.7328026225
"LOC413692",8628.14270568109
"LOC411371",17699.8362107218
"LOC102656114",483.844722373766
"LOC727000",43985.741958638
"LOC409409",6067.95228228069
"LOC409249",14756.5164159333
"LOC102656398",604.040244288236
"LOC411345",163155.880941873
"LOC113218993",1472.83983737593
"LOC727592",6898.9671663654
"LOC107964968",5638.00897731498
"LOC412446",9376.70926373995
"LOC552414",16678.5011679753
"LOC411340",332.487122649809
"LOC726750",1135.4797480324
"LOC726626",9951.99528466095
"LOC412960",43998.3129645791
"LOC412091",63258.8635743076
"5-HT2alpha",12533.6824129766
"LOC100576369",30294.2192658773
"LOC409599",19066.2451595282
"LOC725335",558.946079038537
"LOC113219014",1098.62273694797
"LOC113218997",6061.6933387085
"LOC409586",12035.3008630197
"LOC412025",8564.56790346793
"LOC725067",8633.15024518881
"LOC409217",15296.4315358887
"LOC409465",12806.4797608933
"LOC100578726",11202.7416500149
"NLG-4",124663.836690709
"LOC113218989",2494.64767361391
"LOC724718",19280.8183060442
"LOC727568",5945.53956900285
"LOC100578323",2593.1758580993
"LOC102656350",576.87914194423
"LOC551227",12844.3158361737
"LOC413994",58649.1652693432
"LOC102654750",3066.67890718945
"LOC408982",11387.3467437683
"LOC408992",92412.3778737653
"LOC726721",19373.5998120965
"LOC100578091",998.501237325735
"LOC107964934",1552.76809568964
"LOC409085",12609.0955867506
"LOC552386",12474.0323727005
"LOC550684",7762.96991842078
"LOC725302",970.557441976126
"LOC727153",9391.47458148008
"LOC411846",3343.08921158566
"LOC724936",11872.9462418871
"LOC726850",670.041252785683
"LOC409186",11641.7564848293
"LOC100859932",57498.4335510577
"LOC100576813",899.835772326355
"LOC724178",29000.6766866496
"LOC552643",11060.1834554727
"LOC551093",24007.4296025202
"LOC726991",26031.4785642575
"LOC107964975",354.939764588455
"LOC409310",10631.5222839996
"LOC412961",17444.7908299189
"LOC409017",11531.1194331064
"LOC102654791",14389.8081379366
"LOC411822",12401.31083088
"LOC726515",5875.79757208795
"LOC408996",31009.8255187053
"LOC726958",9724.78728608378
"LOC726444",9896.44752736414
"LOC411305",6385.26764545823
"LOC408988",87173.0143598298
"LOC726608",12591.6571941345
"LOC552693",15802.4869743245
"LOC726288",1940.87263624288
"LOC411343",23469.5224574419
"LOC552798",11917.462703599
"LOC102655897",1179.3275951689
"LOC100578093",4991.64903104352
"LOC408989",5159.86706386437
"LOC551445",6806.09146096682
"LOC100576876",15062.4636817689
"LOC409231",14099.7746796549
"LOC727010",524.267372701106
"LOC409365",12180.0475422403
"LOC107964955",4537.45056236919
"LOC102654585",8155.95999955758
"LOC725026",337.785656889704
"LOC552484",12371.098608082
"LOC107964964",2799.16757741188
"LOC726361",2096.26807220111
"LOC107964950",29810.0465751623
"LOC100576504",4192.23326746541
"LOC551576",8047.20232631164
"LOC726860",5711.99851716443
"LOC411315",49016.8593797181
"LOC408391",7755.85144308842
"LOC552345",20004.7531975109
"LCCH3",16764.5923310552
"LOC100578713",7235.43786834044
"LOC102654691",24486.9376899367
"LOC102656465",22889.6264313955
"LOC552778",17453.3373875577
"nAChRb2",645.04028574721
"LOC409262",6666.48373035673
"Para",75342.8500167141
"LOC724895",3016.91451222093
"LOC725598",6754.46276169115
"LOC100578763",7382.42770399129
"LOC100642173",6680.49351958216
"LOC409007",31979.3840634821
"LOC412155",11476.8302737478
"LOC113218983",9001.62266893586
"LOC410063",3529.98758958371
"LOC100576702",892.999853605498
"LOC725557",75830.2857803883
"LOC408981",17440.9497071844
"LOC552476",12462.6756338398
"LOC100577561",6001.22333131428
"LOC409281",15659.1809141322
"LOC551972",10074.4376714152
"LOC410012",11998.9261065368
"LOC413917",7979.40763119434
"LOC102656006",12773.7205052382
"LOC411295",19517.2902229332
"B-gluc1",2639.84800251844
"Lin-52",6965.03389271694
"LOC725024",65073.0952541004
"LOC552217",481.424742757668
"LOC113218994",3020.71919834581
"LOC413768",1848.27230065577
"LOC552487",11741.9206249545
"LOC411301",2594.91121130166
"LOC408985",5905.22515572481
"Obp5",999.01478750518
"LOC724315",82891.4842514011
"LOC411503",10335.9909228456
"LOC726197",10836.7664973216
"LOC413274",13522.8300863022
"LOC551097",8592.26765055173
"LOC100576271",2597.47819869592
"LOC725710",2871.77451781183
"LOC113218975",4815.16702457372
"LOC727173",27569.554343132
"LOC411833",10628.985412608
"LOC412276",6914.93409197571
"LOC100577988",10624.9988150555
"LOC409741",13118.4328759037
"LOC409804",39954.2837681466
"LOC107965000",3273.64703921415
"LOC726167",11619.4527968171
"LOC113218998",6795.91995032522
"LOC413382",104749.773336003
"LOC411293",12431.292156766
"LOC724267",13683.0325324396
"LOC107965817",7420.710803396
"LOC412762",6512.07115243213
"LOC409144",12218.8868796376
"LOC102654076",3565.29587743495
"LOC726289",24659.7344076467
"LOC411447",16371.5006582205
"Rep",43880.3602402222
"LOC727599",10759.4375463068
"LOC550822",9264.96923883323
"LOC102653793",13854.4347000535
"LOC113218980",81033.1027633953
"LOC725227",5723.26481079933
"nAChRa1",49078.4679113785
"LOC100577667",3236.2325528553
"LOC725076",24254.1613973177
"LOC411653",50310.6949877809
"Cox6b1",22423.7823255006
"LOC724440",18989.6631224325
"LOC411299",14176.3632500154
"LOC412770",12327.442677699
"LOC411304",8379.96447318913
"LOC551907",12985.6194569855
"LOC552228",25502.5414763712
"LOC412629",9207.95474058748
"LOC411296",513.771600314741
"LOC552462",6190.24213971766
"LOC725595",6316.08497300145
"LOC724787",22875.7936503582
"Rpn1",13233.3020275246
"LOC100577151",2154.7861473995
"LOC413984",18014.1705177533
"LOC411923",11371.2953898243
"LOC726213",10207.859038669
"LOC409001",21541.1669035589
"LOC724358",1311.64241528995
"LOC102656893",7525.10305702074
"LOC726382",5473.99501125367
"LOC102654541",3597.78385727661
"LOC409232",28731.2183890244
"LOC552421",11259.4162197125
"LOC726796",243.923349165576
"LOC727630",24982.3129743759
"LOC100578212",5736.00700592362
"LOC411307",2926.62350650964
"LOC413256",26127.8331682714
"LOC411358",1048.68809006098
"LOC726642",14802.7835450773
"LOC113218976",962.629329662903
"LOC725634",9848.10501397098
"LOC725842",335.91481928809
"LOC409019",6486.4500270904
"LOC409010",11442.9432737991
"LOC100577358",3418.7565670845
"LOC724138",49608.4860976776
"LOC726029",6556.29636587597
"LOC102655357",7043.46550762223
"LOC409020",74578.6571773728
"LOC107964990",12253.5304227029
"LOC726662",8485.39539201099
"LOC412011",40147.4535883056
"LOC725558",15692.7049334752
"LOC724477",631.187802615774
"LOC552273",8438.52733735942
"LOC102655900",765.471111767135
"LOC726880",6623.17579826253
"Obp6",1882.67250949486
"LOC411476",12332.6471368358
"LOC408987",18420.0108083738
"LOC107964959",15982.032335305
"LOC107963984",1461.46774664645
"LOC726740",5610.2725655851
"LOC113218979",9763.65656880502
"LOC102655174",1458.06783100435
"LOC107964994",11788.8079421025
"LOC412291",13528.0999991163
"LOC412688",17137.5499779281
"LOC100576902",9475.26610923873
"LOC726619",8218.35163392019
"LOC100577266",2496.78486528811
"LOC550780",12092.7268758595
"LOC550924",5908.82497743363
"LOC552524",7598.42523572249
"LOC551433",16737.4705370816
"LOC113218990",649.641559163583
"LOC409805",5827.47301052322
"LOC411330",1575.33608139106
"LOC409357",9183.85032696302
"Dop3",167569.423428908
"LOC409004",39059.1871543437
"LOC408990",5103.00584157623
"LOC724663",12920.5468017278
"LOC412665",7265.3110983175
"Usp",26827.2099890697
"LOC113219015",10321.2853773433
"LOC107964977",1809.61635864887
"LOC100576935",2606.58356617762
"LOC113219002",3020.23878275258
"LOC727552",6511.49721512277
"LOC727278",14030.0769423652
"LOC411936",10237.4910343815
"LOC100578354",2345.4045634507
"LOC552066",7984.88248992083
"LOC113218991",7420.42486324257
"LOC113218995",9193.82038802972
"Nrk1",6554.60196440598
"LOC102656780",396.657351464891
"LOC552216",656.611021987472
"LOC102654795",1392.6042113576
"LOC102656198",4251.75985597303
"Tpx-4",5336.55003239308
"LOC725903",1096.97462480289
"LOC411347",116374.832264767
"LOC113218544",16179.1716556417
"LOC107965832",5555.43135779854
"LOC102654579",8819.52442920539
"LOC113218992",5098.2788799051
"LOC725938",14809.2194027342
"LOC552515",13319.9904648178
"LOC113219019",290.658814018881
"LOC408983",9177.28041916039
"LOC725372",4469.46870910023
"LOC102654439",5188.54531608571
"LOC100577196",10310.3265982792
"LOC727157",2940.06498364032
"LOC102654498",644.517727514813
"LOC409016",44708.8926477213
"LOC552340",69473.9490141646
"LOC552173",12316.7766958682
"LOC412763",1690.57733060413
"LOC412787",19494.5617002079
"LOC409267",19950.6844867002
"LOC102654952",10615.7170218453
"LOC102653834",4468.65499009708
"LOC107965793",5839.96903046383
"LOC724177",44011.6030762226
"LOC412647",13889.875839636
"LOC411316",3982.13079289658
"LOC551305",6846.17550766344
"LOC100576085",14445.991760259
"LOC409006",20472.2631091642
"LOC409015",26606.0111395053
"LOC408991",17076.2645580687
"LOC100578664",813.489846444967
"LOC725596",24890.1865414728
"LOC100578699",635.323559087396
"LOC100577252",4364.93651050798
"LOC412289",11121.1875361705
"LOC102656311",11089.6258230557
"LOC100578770",398.076813806376
"LOC100578430",524.717388082791
"LOC409022",21208.5156477844
"LOC411320",4092.64280041797
"LOC725970",98145.2439595368
"nAChRa2",15345.5176724449
"LOC100578345",23493.150471358
"LOC411491",7628.95585128387
"LOC552235",14283.7956240294
"LOC102655319",1792.18102914688
"LOC552401",6029.00252568572
"LOC552803",5005.2069681857
"LOC551959",3781.624866075
"LOC100577998",25302.398471098
"LOC552546",807.016476662099
"LOC107964976",619.878813136546
"LOC102655639",6704.0909635689
"LOC107964998",12532.241523506
"LOC409420",9106.52432229873
"LOC409023",6558.83928522923
"LOC725671",2073.02822440283
"LOC102656074",40493.6493780031
"LOC726638",7769.33442998898
"LOC726106",31547.5437180507
"LOC409073",11757.3786114461
"LOC411291",2611.79080858396
"LOC113218985",4446.72841980194
"LOC412784",11674.6396805258
"LOC726215",15228.6992807908
"LOC100576261",8181.77740543542
"LOC551936",4305.610080944
"LOC113219009",648.655747570048
"LOC100578512",371.772307088165
"LOC107964972",11693.3518604834
"LOC113218999",3496.81262551161
"LOC411317",1026.97718910824
"LOC409388",6578.89924977531
"LOC552674",11178.621851777
"LOC412467",8506.62476919431
"Psq",16924.6912129794
"LOC411327",6205.37245526332
"LOC411338",7876.329299288
"LOC725136",10452.5644053291
"LOC412815",21248.8436117389
"LOC412510",11436.6941832281
"LOC412318",7595.62005934391
"LOC102655945",279.421238112603
"LOC409268",15663.3650072326
"LOC113218982",10948.5707495401
"LOC726941",14650.4470114512
"LOC113219008",2786.43074537369
"LOC412880",10043.979778011
"LOC411837",7831.41407086529
"LOC100578400",481.862482068605
"LOC411450",8921.47335120673
"LOC552245",6941.49479054647
"LOC113218987",8983.16112048167
"LOC724616",1656.00337463022
"LOC102653713",6743.59726381466
"LOC102655188",12517.2949549725
"NLG-5",102189.689951836
"LOC551930",56783.3366350349
"LOC107965827",9017.51758435166
"Gpdh",22757.4550132126
"Amel_8916",19835.0289032589
"LOC411845",8244.1588879584
"LOC411344",100486.709036349
"LOC552561",1671.80172633622
"LOC411922",9648.41018713135
"LOC411924",13275.265208489
"LOC725563",15001.7926508749
"LOC100576187",18537.5800067353
"LOC412769",2692.70009313812
"LOC725264",94655.4030112652
"LOC552529",11039.9071171283
"LOC724356",25995.5255431664
"LOC113219016",3376.57139183225
"LOC551523",16808.1338001688
"LOC411542",13320.8828642484
"LOC411960",14362.1638224414
"LOC102656338",3488.62424638191
"LOC409011",7942.94458386573
"LOC408979",16209.2568137725
"LOC100578597",14808.1643504043
"LOC552793",12247.165584144
"LOC100576436",14797.1769330952
"LOC410062",20779.9364704752
"LOC100577999",2309.35232575654
"LOC406152",10137.4874277989
"LOC411744",26184.4418692782
"LOC411490",16523.4494656351
"LOC550940",11415.5180907971
"LOC552749",14734.2325152144
"LOC551880",14292.4425926628
"LOC552499",6116.20618005826
"LOC552642",9030.46164174697
"Per",23644.757067569
"LOC413660",10102.9988122975
"LOC100576825",1027.06842844804
"LOC412157",15083.191740083
"LOC411508",9693.56659273655
"LOC409540",13554.87062971
"LOC113219165",634.846062588978
"LOC412731",11640.9570787536
"LOC100578628",9188.38098186385
"LOC107965375",8452.34947080065
"LOC409881",512.336395326919
"LOC410357",7405.24093443825
"LOC725268",12143.3991117593
"LOC409954",29097.9477293086
"LOC409285",11769.6984794701
"LOC724912",12837.6849470913
"LOC410353",388143.763253342
"LOC411361",17837.2269909359
"LOC409208",4476.63828908793
"LOC724203",12030.276373837
"LOC724546",6618.76946062615
"LOC100577755",513.443256810491
"LOC113219151",6736.31659953035
"TpnCIIIb",5333.25321788607
"LOC102655041",2580.05613944519
"LOC411812",44818.9444709942
"LOC412742",12750.7884865139
"LOC113219150",2769.15422743326
"LOC725656",12373.7052450592
"LOC107965314",13029.8375720741
"LOC113219157",761.843841488393
"LOC412460",8655.43844039943
"LOC413064",5044.38096203939
"LOC726039",6128.67827141762
"LOC413450",8722.01779430769
"LOC113219152",692.271913995481
"LOC408394",3950.45233384595
"LOC725465",6340.68942194615
"LOC410393",106807.34212198
"LOC410059",15912.8197865909
"LOC107965378",1865.60530544181
"LOC551410",7896.81991222531
"LOC100576940",1497.6591577646
"LOC551549",11310.1967368534
"LOC408381",26659.5476553097
"LOC410387",9884.24448332864
"LOC107965308",6811.87833607849
"LOC410167",3991.57891889824
"LOC551765",1811.50254953056
"LOC413840",10131.7544712171
"LOC107965377",383.458040757546
"LOC107965325",10260.7393138456
"LOC102656500",5527.4164281485
"LOC410354",9756.86474202292
"LOC102654911",10536.0968163395
"LOC100577024",361.020325497931
"LOC102653773",4806.50981359426
"LOC726433",1225.21060447083
"LOC724142",12463.5237822589
"LOC551490",171907.908807799
"LOC725197",10179.2877492714
"LOC102654184",2372.4777156105
"LOC409098",10742.63668314
"LOC408371",9967.89070049746
"LOC413123",12056.3765768234
"LOC100578814",526.431407329215
"LOC100578936",5687.41695046861
"LOC100576992",229.281730517901
"LOC107965307",584.078473125738
"LOC409108",82137.5784706452
"LOC551870",13171.6475256223
"LOC727496",3900.68292055608
"LOC100577673",16867.6705030676
"LOC113219145",350.596615737325
"LOC102653922",14437.7048830021
"LOC409783",49848.9260206674
"LOC412452",8448.67331171678
"LOC410388",14964.3414654002
"LOC552329",9931.02393586018
"LOC412611",7264.56767645988
"LOC724802",8723.66786366403
"LOC724959",17044.1493759623
"LOC552694",36413.195444663
"LOC551325",26763.9355142121
"LOC725618",11424.2691282528
"LOC100578121",8738.37029679199
"LOC410148",1164.71741483509
"LOC102656016",318.396645608186
"LOC100577737",8476.74882792099
"Fibroin1",3263.36083113426
"LOC100578562",3662.473133597
"LOC413224",41077.8482455171
"LOC100576705",344.482723468046
"LOC551240",9656.84487429794
"LOC409539",47633.9616741007
"LOC412326",7720.28289951638
"LOC107965335",1419.29682914318
"LOC102654409",1035.40078057296
"LOC412180",7264.19309688117
"LOC409892",9966.41663145405
"LOC726032",34249.1705699295
"LOC408374",60025.8412455446
"LOC413842",10482.846935148
"LOC725500",5122.46264136905
"LOC726471",526.039835131467
"LOC724407",15044.995251249
"LOC724202",577.096661723859
"LOC551753",14086.8841664645
"LOC408390",2943.45649495432
"LOC412862",5357.60556695138
"LOC409915",12450.4715171361
"LOC727237",874.489984600081
"LOC410355",7618.88686247309
"LOC102656885",594.266445360095
"LOC410386",20505.5331303564
"LOC551427",11810.5170164997
"LOC102655718",2919.99013979696
"LOC551869",18535.2324073464
"LOC724913",8135.02673761409
"LOC100578829",1123.15819039738
"LOC412085",10504.1953808123
"LOC409554",15846.3917599842
"LOC409247",12941.6784348043
"LOC552711",1424.99947491961
"SIFR",63037.2223596893
"LOC102653810",680.719431247612
"LOC411789",14709.9436188185
"LOC726524",39254.9220853052
"LOC100576227",10112.6042613559
"LOC413223",11791.7566753979
"LOC412065",5890.80351320176
"LOC412741",12490.165356106
"LOC413714",6620.24919607933
"LOC107965322",10553.8081157132
"LOC102656387",1107.8848945046
"LOC411378",2558.01496943504
"LOC410398",24405.468056132
"LOC412788",1473.97668665756
"LOC100576951",9476.92509607137
"LOC102654806",442.988051198774
"LOC550829",14346.7530206181
"Fstl5",32616.7453650774
"LOC551625",5618.51462325272
"LOC100576919",8224.78023940521
"LOC102655123",10880.9296598694
"LOC409955",8276.84502427743
"LOC552247",12848.3276478196
"LOC100578329",1597.17831338758
"LOC100576546",2933.36646279545
"LOC100578102",122113.982370345
"LOC100577913",20647.3784487265
"LOC725617",7421.04959351032
"LOC411538",7383.11834767551
"LOC113219161",1249.32406789608
"LOC100578818",24138.6113917734
"LOC410371",36175.380873336
"LOC552110",6649.1878632939
"LOC107965367",3652.20502422446
"Cryl1",7068.23305211068
"LOC409439",12512.0007241941
"LOC100576956",38458.8994580582
"LOC411510",6127.88080511637
"LOC727130",12577.7631298404
"LOC100576840",7475.36384473599
"LOC102656473",2886.93342545276
"LOC724292",128543.946582835
"LOC727612",9530.94237925731
"LOC412564",13804.3158139852
"LOC100578367",902.997901781805
"LOC107965340",4320.83110019346
"LOC725246",747.107892846331
"LOC113219153",111033.350789934
"LOC552755",8252.32794707736
"LOC113219147",2648.63083828447
"LOC100578805",10435.0530593569
"LOC410369",16177.0608237215
"LOC100576619",13958.6488174257
"LOC551884",12294.1449984211
"LOC551695",20364.4307308518
"LOC408387",15725.8019539331
"LOC100578238",9168.92260147887
"LOC100576212",465.276336494928
"LOC551198",10782.8437282699
"LOC413539",13981.5365396239
"LOC113219148",749.79403623618
"LOC102656043",1119.25079802288
"LOC411509",4980.590820267
"LOC100578526",4852.42851376584
"LOC413709",12132.2609787134
"LOC102654959",57188.5889811738
"LOC410396",12152.2675572103
"LOC107965360",729.969435611614
"LOC412735",21687.1029880637
"LOC410380",16040.6083190123
"LOC113219160",818.395611832024
"LOC102655824",3676.6902397316
"LOC413369",1382.14601028385
"LOC100576630",2753.74260099517
"LOC551737",556391.650762102
"LOC100576302",2123.2924718628
"LOC726580",10953.9481831287
"LOC408373",10044.4183576712
"LOC410149",935.257907143499
"LOC551591",13009.7708951703
"LOC113219146",318.347721209381
"LOC727106",12281.3678663269
"LOC410365",10226.6381396436
"LOC107965387",338.027111491727
"LOC551649",374.855831001452
"LOC412570",6369.74804999167
"LOC412630",5989.92315290953
"LOC552190",1357.73997272498
"LOC410368",1988.66476341952
"LOC724243",105476.063733346
"LOC102655436",754.187243353272
"LOC727473",11969.6785197199
"LOC410385",10669.3204101337
"LOC551103",14309.7136412982
"LOC724462",544.176928121683
"LOC412878",89170.7848557092
"LOC552534",19297.2206173583
"LOC552347",6137.77336162976
"LOC408388",32998.0858362929
"LOC551963",13734.3901717738
"LOC411488",8932.13220323176
"LOC409379",15042.9875912464
"LOC552397",58518.8049177395
"LOC410381",6531.92139117246
"LOC725086",9050.12710213053
"LOC727561",8037.31549199711
"LOC724801",9102.42369307076
"LOC113219158",1655.22576716648
"LOC113219156",27535.4456355169
"LOC100576373",7211.22840860747
"LOC724642",1687.1029756956
"LOC113219162",31273.4872201722
"LOC726758",1233.14319445129
"LOC100577559",4562.01583434748
"LOC408392",13142.9765755632
"LOC409778",42759.1370065998
"LOC726065",31776.1271999084
"LOC551738",7790.77275214948
"LOC107965323",2251.18792506263
"LOC551677",12676.9162165374
"LOC102654686",1357.87882349219
"LOC107965336",10533.5195203949
"LOC102654211",1942.72265525992
"LOC408384",8125.29127130166
"LOC551474",9361.80479444022
"LOC410394",8122.79041275644
"LOC412260",12941.8861427465
"LOC551201",18382.3601718318
"LOC409959",7461.32847689094
"LOC552265",31546.349739011
"LOC413222",14630.3316875033
"LOC100576543",7705.24924198398
"LOC408370",4046.72009224399
"LOC100576458",1192.96908549695
"LOC113219166",2161.39080174572
"LOC102654992",3911.61852950639
"LOC102654968",4907.12341354601
"LOC113219167",527.10263082304
"LOC552725",5365.54869939227
"LOC107965803",330.988780025901
"LOC107965348",970.671872475677
"LOC412399",13701.8935418311
"LOC102655631",1927.34226354639
"LOC412884",12311.1668999353
"LOC102654436",4551.38872293897
"LOC100578613",1392.04642440123
"LOC412148",5491.37634923576
"LOC100576839",382.947772853672
"LOC552108",11255.1878741644
"LOC411813",18118.4054727246
"LOC100578014",13339.0944209309
"LOC100578209",8050.4072629136
"FAR1",19115.1256273304
"LOC412351",4820.23703621841
"LOC410379",29456.6943819323
"LOC413398",7818.31546866348
"LOC413732",13612.0785564544
"LOC725855",8739.61931453957
"LOC100576774",13413.4405583885
"LOC102655102",1756.0111392553
"LOC408393",123769.400444794
"LOC552121",8486.34284686808
"LOC551608",12939.8914629159
"LOC726204",18149.4096773098
"LOC552712",5985.94175735017
"LOC102653958",287.698441666383
"LOC408386",12151.8408170492
"LOC414035",7928.83580308571
"LOC727050",3228.52408970341
"TpnCIIIa",3104.90900050305
"LOC724999",15234.7417079376
"LOC552178",5381.01576091839
"LOC102654936",447.00687735145
"LOC102656838",476.997075162666
"LOC413753",17541.9656914626
"LOC725498",3983.90612253579
"LOC100576484",9541.36663138352
"LOC724712",5469.04446899273
"LOC410370",387.807693039984
"LOC724590",411.121282628978
"LOC724843",14937.3584434356
"LOC410395",15460.7646682349
"LOC551284",8684.77129200149
"LOC551859",164694.047440435
"LOC552286",9171.04983728213
"LOC551426",7146.51460925699
"LOC409041",7721.26571573522
"LOC102655405",5366.39027256839
"LOC413210",4118.25263358954
"LOC107965310",7032.40589797646
"LOC410361",8104.02535890487
"LOC552699",14680.7939155378
"LOC413296",30989.1364547845
"LOC410019",19830.4694144395
"LOC725157",3884.31527882535
"LOC411699",11759.9165419308
"LOC100578473",8883.88161515663
"LOC107965317",340.446501242204
"LOC552705",9044.02394396348
"LOC725642",7543.87957803661
"LOC412116",10502.7130546001
"LOC410166",9383.89897942102
"LOC724727",19262.1696308198
"LOC409831",13824.0589249397
"LOC410042",732.4333730577
"LOC413297",7700.47473894068
"LOC107965368",566.219656690551
"LOC107965353",1689.45919690657
"LOC107965338",692.363713899329
"LOC107965363",934.080586545261
"LOC410363",25458.1778285156
"LOC551094",360.507817468858
"LOC727490",10136.6842780959
"LOC551759",2089.78155478949
"LOC410362",87707.5303392478
"LOC726092",5624.17586463972
"LOC552268",6572.30377010107
"LOC552070",7307.93984729312
"LOC552084",6215.35056170229
"LOC550854",6371.36945824541
"LOC724943",13384.3628580526
"LOC726782",8148.48131013636
"LOC102654437",791.005843316313
"LOC551350",16036.2701014756
"LOC726709",26913.8352367567
"LOC100576903",987.734352502838
"LOC102654012",7647.87356237068
"LOC725156",12472.1267667519
"LOC100577829",7361.37030814211
"LOC100577908",475.877565004078
"LOC411852",6922.43656543924
"LOC410390",8207.34083151604
"LOC727110",4029.01909818667
"LOC100576422",10140.5517283733
"LOC725783",448.8355744341
"LOC412744",4343.08608994828
"LOC408372",601119.385434318
"LOC552488",15256.2341767544
"LOC113219149",34334.3807200388
"LOC411807",3419.47983547731
"LOC413553",307.994250889983
"LOC100576246",426.40774151213
"LOC552317",11041.7264338308
"LOC100577596",544.182917661074
"LOC410373",95347.2499863147
"LOC724710",11103.2361726545
"LOC100576282",415.980191208629
"LOC409168",7157.88158937039
"LOC100578660",16780.2760021419
"LOC725187",13517.1274931296
"LOC409145",6377.30904472218
"LOC100577202",900.983128283663
"LOC551034",5599.5316400296
"LOC552742",11731.2187900787
"LOC551200",5479.67749331737
"LOC100578927",9995.76801721085
"LOC412635",9586.77817678376
"LOC107965350",380.280640344185
"LOC100576266",11114.3709311139
"LOC726789",32200.7154302062
"LOC100576428",42084.5971317487
"LOC726247",9894.15765585583
"LOC551248",18426.9878661185
"LOC552156",9396.30696535876
"LOC551590",9524.98008424627
"LOC410383",11854.4990946905
"LOC100577487",1048.10310562514
"LOC113219155",1153.96123086602
"LOC107963967",402.441219617785
"LOC724988",6269.94419401504
"LOC551857",11604.5357325291
"Ef-1a-f1",29432.6284855616
"LOC551033",16267.5825124227
"LOC409342",7382.0417128094
"LOC724242",43957.7260708206
"LOC413947",21200.9669280228
"Tspan6",9647.31661117311
"LOC413125",105812.35381347
"Obp12",1850.78656493586
"LOC102654078",483.833631627182
"LOC410058",1784.05570551819
"LOC551913",3025.68999877775
"LOC552718",15250.6029211613
"LOC409483",7612.43597520545
"LOC552170",7936.22829362539
"LOC726802",1499.84137586335
"LOC726929",1862.77560668531
"LOC725196",4922.13470139952
"LOC552765",15970.6854239989
"LOC412309",7375.13550989744
"LOC102654492",451.840359201716
"LOC410402",1198.49582278456
"LOC113219195",3490.10876522367
"LOC102656439",2491.55452892723
"LOC411843",19566.7104846998
"LOC413266",11555.9968042855
"LOC725501",63161.2869475046
"LOC410434",7369.95383465529
"LOC413491",888.954144257448
"LOC726597",1439.0793181445
"LOC102654683",568.41238321961
"LOC102656087",7478.83822748443
"LOC551116",6515.93128954556
"LOC102656452",1766.0222259192
"LOC100578263",1112.50153835741
"TpnCIIb",2747.99922950295
"LOC552686",9822.98241393358
"LOC102656271",16799.5708204856
"LOC410432",538.697941201335
"LOC727025",11738.9010827827
"LOC410413",12178.1785003523
"LOC408406",10114.5002028285
"LOC552256",8454.56733037882
"LOC552578",17951.4600868098
"LOC409187",13697.5492294977
"Ripk5",13438.2429017485
"LOC727444",21219.9247093691
"LOC102656111",461.469156375639
"LOC411805",17087.5990694545
"LOC724205",13593.0958678082
"LOC113219183",78666.103840617
"LOC410423",24833.9717469563
"LOC724644",29803.8809864085
"LOC551149",11732.8024845429
"LOC552146",2649.54449193311
"LOC725247",5820.81356890033
"LOC408412",10774.8697959851
"LOC724643",5746.76439594019
"LOC413549",4189.94970883812
"LOC409714",35191.7589767983
"LOC100576555",1376.01163404371
"LOC724548",27622.8745430423
"LOC726391",2269.40089827586
"LOC113218526",2696.93385355643
"LOC726648",426.147663241232
"LOC100577515",8177.71224569422
"LOC550732",68219.8285180123
"LOC100578674",11138.7310050775
"LOC411396",54735.3552214836
"LOC102656244",5354.07241751188
"LOC409715",5919.64955273601
"LOC726598",6147.50472037873
"LOC725290",41285.9737828165
"LOC100577348",2758.74264086346
"LOC102654023",8366.44209410829
"LOC113219199",2027.01216456373
"LOC102654588",1256.31642387093
"LOC113218532",843.192758636078
