"","deviance"
"LOC100578947",104018.583620021
"LOC107964334",810.029714855015
"LOC410998",111549.865956311
"LOC113218719",29309.4772233786
"LOC725254",50185.2837910419
"LOC725646",56002.3969274393
"LOC408779",232282.853334911
"LOC408810",338175.342237527
"LOC412129",71704.2428403413
"LOC100576498",450370.480673648
"LOC724653",1538.11050665968
"LOC412166",141874.201711101
"LOC725878",94781.022146547
"LOC411207",44665.9362104865
"LOC552379",59823.2202218431
"LOC724698",443.057147202825
"LOC113218735",2756.08920766316
"LOC411204",76607.4949306902
"LOC113218549",27281.9317431546
"LOC409588",92390.7374339458
"LOC724304",93000.6760052813
"LOC409115",54665.9462857792
"LOC552077",70718.5274065804
"LOC725546",81168.802205398
"LOC726724",4593.8094594803
"LOC408791",411032.725473222
"LOC102656221",5023.80652096702
"LOC412670",8161.19542311267
"LOC411519",14049.2931242867
"LOC411048",186651.979270997
"LOC726394",64506.287211114
"LOC107964315",35280.2059159972
"LOC726073",56666.9171808851
"LOC550748",67116.344503274
"LOC411019",102428.559899037
"LOC409142",277370.145100053
"LOC100578188",24439.9490542794
"LOC412221",83624.0646802278
"LOC100578368",155904.053811018
"LOC724890",10367.6826198998
"LOC409658",119862.813912851
"LOC551629",63641.5788529641
"LOC411531",32507.5072651917
"LOC726335",37729.9028016805
"LOC409596",53278.6399497116
"LOC408783",79563.7370586155
"LOC411202",7475.8493176045
"LOC100578006",53966.3482172654
"LOC102654974",72412.5949928536
"LOC409488",136649.119895141
"LOC552249",12201.2231009272
"LOC551858",8443.59207425056
"LOC550918",96869.0388962838
"LOC107964329",22692.9358256041
"LOC100578330",66529.9005944551
"LOC726826",92153.3080814225
"LOC726377",19330.7597492649
"LOC411942",42218.427183511
"LOC551918",33003.3670746322
"LOC107964308",934.920189856683
"LOC100576476",1335.33778523738
"LOC100576964",516.716724643013
"LOC726378",15806.8875448852
"LOC725169",53063.3684451809
"LOC726307",103022.062365463
"Apd-1",1167.24587582247
"LOC725943",117406.7022098
"LOC102656496",11735.8581521049
"LOC725993",54380.9868484411
"LOC552548",91201.5180057604
"LOC725548",168855.713090238
"LOC551746",307988.954835706
"LOC102654975",1327625.8404986
"LOC113218739",4696.71063420511
"LOC102654889",29689.3464639878
"LOC100576745",75597.7822012927
"LOC552841",65496.4002484471
"LOC725701",5299.73184155814
"Melt",3113.93503850626
"LOC726755",12361.1664167178
"LOC726817",84354.7815200402
"LOC410980",77233.118775478
"LOC551173",28964.0711699549
"LOC409495",112115.039462367
"LOC550814",50380.2887965519
"LOC100577798",286838.195279505
"LOC102655821",243636.879617171
"LOC102654259",20241.2581612502
"LOC100576898",46259.3838853295
"LOC413440",106014.649790122
"LOC551085",12867.6275510074
"LOC411677",46725.1351949783
"LOC724473",121570.538527193
"LOC726100",51298.5207877709
"LOC409337",171320.288332384
"LOC408769",581737.022997338
"LOC411557",338013.777327446
"LOC409773",39084.3883713252
"LOC411037",55690.9346563502
"LOC724717",1167.51476706014
"LOC412234",62467.3921502014
"LOC409140",67137.2068713487
"Apd-3-1",458.556228779323
"LOC727166",8399.17792722323
"LOC408797",22988.0937418845
"LOC113218723",170076.533787834
"LOC725381",2378.58649951181
"LOC410985",42482.6488543077
"LOC102654066",43804.6864221573
"LOC551628",50322.195074401
"LOC107964271",5228.30595477601
"LOC107964349",201573.213348988
"LOC724888",52323.2967549195
"LOC411760",125636.395313182
"LOC551511",31431.0874720225
"LOC409598",18919.4949439035
"LOC409165",107817.375243511
"LOC551834",73308.3128795174
"LOC725679",109322.352615231
"LOC100576863",21882.8316315824
"LOC100576746",117736.286300075
"LOC725999",193573.29482559
"LOC725134",32995.4587203242
"LOC100578107",333.389936307533
"LOC552709",923440.620057682
"LOC724932",40377.6548246629
"LOC102655072",173160.315672033
"LOC107964819",2875.03913926037
"LOC409455",25948.7988812402
"LOC411881",61397.5902076743
"LOC412027",75717.9977122861
"LOC726514",346711.141231575
"LOC100576182",7460.02247786264
"LOC102656529",58176.9367783198
"LOC552049",54055.4490585559
"LOC551338",40614.6265857188
"LOC100578826",127322.214823733
"LOC100577546",57347.7355164959
"LOC100577150",4757.48536706745
"LOC726874",59457.3785756015
"LOC726537",61826.2292086728
"LOC724264",92897.8865946967
"LOC412584",68589.2110595993
"LOC552151",57455.4832166182
"LOC552358",157505.518947994
"LOC107964899",32818.419257922
"LOC409435",159758.051228096
"Tmem98",11766.4589339162
"LOC100576801",28870.206013568
"LOC113218952",13543.2971728309
"LOC413052",79973.568137482
"LOC409990",63923.6906978475
"LOC412722",80115.3225382005
"LOC725368",80336.5730704372
"LOC411353",14076.0354984775
"LOC551572",8315.05269683967
"LOC107964901",25616.2858433149
"LOC551409",122509.3341334
"LOC410107",54144.4149634278
"LOC412323",43463.3254112805
"LOC100578909",65971.2055790863
"LOC113218524",43456.4830580994
"LOC102656498",15384.747714963
"LOC550929",157738.612426561
"LOC409325",87881.0103479568
"LOC409769",78539.096392642
"LOC408972",5845.53004948458
"LOC412746",96051.5201813146
"LOC107964798",42762.743019768
"LOC725234",23091.1935791653
"LOC100578589",18488.1594266268
"LOC413612",56943.0749002165
"LOC552024",9894.14647758966
"LOC413556",42239.5451314573
"LOC102654896",160192.166738714
"LOC552631",17621.0495589193
"LOC412125",33826.2049833889
"LOC113218961",7955.27779831736
"LOC409544",66845.9472958334
"LOC551885",68025.3178347398
"LOC409993",77748.4910987909
"LOC411448",35483.9969101197
"LOC551184",72685.6439666885
"LOC113218923",400945.126833129
"LOC107964874",46732.1867147442
"LOC113218942",3546.18808013221
"LOC726890",31434.2513726854
"LOC113218931",13550.4921225846
"LOC726013",113684.166003288
"LOC100577582",30656.8330005316
"LOC102655292",23477.3435360724
"LOC102655812",3406.49940969618
"LOC100578450",111568.276068592
"LOC107964813",27979.4385903781
"LOC100577587",89723.1975917409
"LOC725485",321486.195861852
"LOC100576405",352479.127684334
"LOC412249",77038.6353612858
"LOC100577817",5420.61625392473
"LOC411775",54934.3070473465
"LOC100577283",572628.233696709
"LOC411260",38710.7806170115
"LOC102654521",60267.0648431081
"LOC107963995",17016.985375345
"LOC413915",49430.6820166357
"LOC552279",9966.90300140537
"LOC413946",290858.043932012
"LOC412115",72013.9711598319
"LOC113218967",756.959141745819
"LOC100576300",41920.0569446746
"LOC100577889",4569.13838298283
"Sod1",126917.027621378
"LOC107964839",105270.000067839
"LOC725039",24038.6109287411
"LOC102654832",63243.8912460387
"LOC409166",81892.1735411915
"LOC409995",67957.5617508659
"LOC724225",22306.3269314715
"LOC725331",139443.4021597
"LOC409969",115865.176152076
"LOC102654523",10658.087468169
"LOC551720",88500.9826474078
"LOC413275",66614.3650626186
"LOC102656218",2248.16433379233
"LOC102655690",1998.49043485934
"LOC113218965",86727.7432078919
"LOC411290",93243.5246191621
"LOC408973",156882.488836275
"LOC410085",124983.413201183
"LOC409122",115861.852713744
"LOC552223",81918.17870344
"LOC412299",343487.08177297
"LOC412092",118864.160153105
"CSP1",8205.75576049713
"LOC100576105",3576.62493212114
"LOC551029",131000.205786913
"LOC102654188",49648.7909477026
"LOC102655790",23863.937331738
"LOC552494",112862.183201699
"LOC726212",77343.3573006259
"LOC413418",68995.5540898188
"LOC102654108",87791.9163366205
"LOC552284",51526.5996291454
"LOC107964793",108054.40652255
"LOC102655995",12028.2451590534
"LOC551226",30450.318523336
"LOC552721",114881.1904344
"LOC551866",97112.1784527877
"LOC551904",70301.8929414925
"LOC725186",53532.0011327098
"LOC410169",68977.7029357585
"LOC113218953",89635.8369929296
"LOC726359",43292.9073469815
"LOC102655053",30834.7986539752
"LOC100576754",78336.4401630464
"LOC412082",33068.325046142
"LOC724750",87019.4902786762
"Ets97D-like",43143.4350701424
"LOC552768",43084.2216306708
"LOC727101",59437.0238286076
"LOC552717",33825.969704449
"LOC408955",123488.527220274
"LOC413643",57684.8584133129
"LOC100577680",1768.49905173264
"LOC113218930",5731.24010809116
"LOC725220",43203.331606678
"LOC413663",66973.1516451079
"LOC409243",146216.442957929
"LOC409557",24930.3778120912
"LOC725135",18386.1450020739
"LOC409326",373225.762058017
"LOC102656347",77495.7858177504
"LOC411916",14473.0836057496
"LOC725370",12645.8878351435
"LOC726571",5759.8524073436
"LOC411841",75765.7790443646
"LOC413196",61128.0192747052
"LOC100578668",1023.86844832888
"LOC552031",140600.781307699
"LOC725483",15163.4863670266
"LOC724785",87543.7720872676
"LOC411959",24124.8597640519
"LOC102654641",24087.8319204196
"CTL5",23188.6801025432
"LOC412350",35292.9776294021
"LOC724864",3387.61061551843
"LOC100577539",9686.04459637498
"LOC409169",34341.92676985
"LOC725023",42246.2466847997
"LOC411905",94479.6271017238
"LOC552528",114000.596773363
"LOC413740",26691.7479117632
"LOC412837",13698.2745347324
"PGRP-S3",31405.6812907356
"LOC552576",86309.925308981
"LOC107964891",36793.7921632467
"LOC102655426",27654.2522625945
"LOC100576972",44461.6462503041
"LOC113218926",5031.39476900276
"LOC411894",10340.1291374444
"LOC100577727",71513.8286539422
"LOC552582",60788.1955376191
"LOC102654761",17962.9579887095
"LOC102655836",66255.1239278848
"LOC552444",83370.4619984829
"LOC107964814",61487.6987818318
"LOC102654732",38913.6259296066
"LOC726953",81254.2008848519
"LOC409367",6933.44834910649
"LOC551718",80604.4562349683
"LOC113218917",4248.61633286576
"LOC725871",45844.9799600171
"LOC552214",56419.8187505939
"LOC100578253",71208.411743413
"LOC726339",71759.5157924615
"LOC410018",93824.9115562732
"LOC113218924",7362.04153291515
"LOC102655877",64960.5113186429
"LOC100577676",63254.6330925677
"LOC113218934",3639.44136279294
"LOC551297",61520.6261704563
"LOC100577519",41678.4371813872
"LOC113218956",1977.29732080811
"LOC107964825",56411.6117293777
"LOC100576760",48808.6010222907
"LOC408970",29599.6336905842
"LOC725065",83716.5553571358
"LOC113218950",34915.3174068635
"LOC727408",12166.7076897918
"LOC725967",18932.6348680968
"LOC100577711",34934.3182056617
"LOC551137",70835.6093404939
"LOC411674",52499.1018989819
"LOC551296",35844.1534419932
"LOC107964906",96299.7872497118
"LOC100577901",13814.3066469772
"LOC409454",68453.0641194433
"LOC552215",22318.7205215634
"LOC102654385",31310.2968388153
"LOC107964872",28198.5104333749
"LOC102656294",21835.5227029477
"LOC552555",40069.7074790547
"LOC413253",71395.7346524374
"LOC725263",127068.59442083
"LOC411658",48022.9424752711
"LOC411282",268746.47488627
"LOC409353",50572.3124766124
"LOC726871",28222.648202011
"LOC107964791",25106.9155999156
"LOC408966",197403.693478353
"LOC551603",105633.968494516
"LOC411238",234784.655452718
"LOC409912",94137.2980948279
"LOC113218962",19063.4403319176
"LOC412308",35952.504447495
"LOC727634",52210.4737988352
"LOC411630",163039.840204459
"LOC727015",45700.8316349966
"LOC100576880",2743.81003923224
"LOC413002",109267.621229266
"LOC411272",63071.8511929042
"LOC411596",23598.9561371904
"LOC412192",25114.760177037
"LOC551401",11177.3873367319
"LOC552263",45100.2699778141
"LOC724571",48707.0314531464
"LOC411277",173148.674204689
"LOC411991",55852.8317168674
"LOC411266",38681.3816052256
"LOC552710",75611.6326106023
"LOC551016",147226.614307784
"LOC725021",32852.9641901558
"LOC107964878",2377.3350455246
"LOC409196",97552.756948441
"LOC411423",52522.1441889372
"LOC552310",57023.6851357123
"LOC100578828",30812.8045439962
"LOC102654625",64794.339323573
"LOC551308",80635.3864636074
"LOC726811",34227.7495111816
"LOC725556",115857.113857018
"LOC100577600",241704.55353429
"LOC102653727",13110.0530028889
"LOC100576198",932.163528151804
"LOC552177",222811.556810198
"LOC113218966",3198.68952778984
"LOC412612",69538.9834094163
"LOC551432",211366.253072593
"LOC100577978",4346.22874191106
"LOC411774",45506.5914039844
"LOC551888",74530.1811284153
"LOC102654020",8191.00241336447
"LOC411693",143142.919234081
"LOC113218964",3202.91625880992
"LOC100577302",66658.4743716228
"LOC409770",28803.5677622977
"LOC107964820",28401.9106860728
"LOC409195",42871.5212875062
"LOC113218954",37364.0715113428
"LOC107964864",2181.27840223059
"LOC102655783",754.31650223039
"LOC726617",53737.4867472987
"LOC100577825",22046.3533612484
"LOC551806",20369.7742469405
"LOC107964857",1670.53874985685
"LOC107964884",48090.7821601873
"nanos",141418.630596881
"LOC413185",106403.580033528
"LOC100578892",44043.7107981122
"LOC411698",44854.6840029712
"LOC552665",47377.5820373128
"LOC100577756",31513.954255907
"LOC412701",117824.468002923
"LOC411240",75358.7277520536
"LOC551754",43121.2970643128
"LOC102655375",6934.85898047273
"LOC413462",91204.8806800107
"LOC551135",47713.5919303564
"LOC408959",50785.2861762347
"LOC100578928",5596.72125875387
"LOC408963",347719.08236986
"LOC726381",64617.5157374153
"LOC724630",63358.8761819174
"LOC552003",105302.868286414
"Twi",7248.82330681759
"LOC413919",42471.2916232055
"LOC411262",68723.2898434786
"LOC100578698",34458.165552591
"LOC552010",45933.0397017703
"LOC413739",139267.014116697
"crh-BP",129025.779548018
"LOC411265",68680.965686853
"LOC413616",458566.824344963
"ATP5G2",565849.478760164
"LOC409026",79121.4991599577
"LOC409089",128937.964629518
"LOC102655491",10000.8623117996
"LOC113218921",9734.11873908401
"LOC102656871",4028.7767694222
"LOC100576975",48474.1276534426
"LOC102656572",8209.04786964806
"LOC725803",1492661.0266768
"LOC551835",65973.930274873
"LOC724176",54647.0084092821
"LOC100576215",34193.400937513
"LOC102655158",5695.67534519732
"LOC102654234",16987.7626773176
"LOC411245",54012.641475479
"LOC726657",88995.6660777698
"LOC102655507",24456.7174628307
"LOC410003",91609.7090933649
"LOC724786",47266.0493245089
"LOC409065",95123.1921913265
"LOC411989",211687.813996955
"LOC100576878",148645.467840918
"LOC413195",117928.102596543
"LOC100577363",8604.0477982784
"LOC409814",19876.3655898324
"LOC113218949",26244.691234667
"LOC725804",879.475564009336
"LOC412398",82074.3214199655
"LOC113218918",5718.33926914428
"LOC113218945",161252.702696635
"LOC551104",55346.0579393721
"LOC409397",44284.8905871874
"LOC726673",53678.4091590741
"LOC102653839",15934.5150902266
"LOC551696",41601.6506057454
"LOC551462",62719.8142052988
"LOC413197",152273.674865752
"LOC409463",85667.4442286666
"LOC552051",46136.9121201592
"LOC102656765",149331.646823415
"LOC726643",64362.5549924496
"LOC113218947",2029.05629831432
"LOC100578259",44398.2492799917
"LOC102656264",15332.5652665839
"LOC411961",116210.064246121
"LOC724819",64579.9401820053
"LOC725973",6603.55258552802
"LOC551553",33085.7778030921
"LOC725838",6611.04775790541
"LOC551513",63921.5242524494
"LOC409511",13912.9589286512
"LOC726482",60297.3695410624
"LOC107964914",1771.75510869559
"LOC413048",630.664627165164
"LOC102656541",57395.8859953397
"LOC102656719",4162.29057737024
"LOC551950",21034.5964651516
"LOC409371",34660.3761047503
"LOC724870",73816.2750819506
"LOC408964",95863.2718950501
"LOC410105",60883.1485827604
"LOC408969",65773.7384231288
"LOC412284",75876.7807808302
"LOC107963998",2334.2106692932
"LOC552495",67634.9818846287
"LOC552432",37897.6918134936
"LOC552242",2931.4717777474
"LOC408958",185490.84833649
"LOC552732",38235.4085165494
"LOC412079",44702.6806228081
"LOC725312",296096.607320128
"LOC409245",110261.114809387
"LOC100577351",23394.2120204578
"LOC107964828",14007.4487799425
"AChE-2",1445728.57295018
"LOC411435",35282.1421329151
"LOC412069",105192.784097581
"LOC552498",94841.9594880207
"LOC413051",82721.1251534091
"LOC102656215",37938.4238887891
"LOC726819",48311.7221596505
"LOC413875",140781.793026018
"LOC412694",46943.9621548845
"LOC113218958",43180.3262313057
"LOC726190",100051.160844886
"LOC413618",54075.1808746849
"LOC412041",18822.8343211032
"LOC725941",62982.06583815
"LOC725908",54926.4670493852
"LOC100577382",5803.56727544202
"LOC411248",181096.555051339
"LOC411652",71477.4051785776
"LOC107964843",57674.5408509276
"LOC411255",42103.5039418752
"LOC411264",66542.8675829747
"LOC414015",78439.3291816073
"LOC413047",21994.2684427079
"LOC552623",54715.0518929802
"LOC411288",863259.129594125
"LOC726314",53899.0034342534
"LOC413885",39995.4407251986
"LOC412080",55921.7715195765
"LOC409059",61094.6406372861
"LOC408967",124834.287617769
"LOC100576795",59141.1581872636
"LOC412655",78213.5852549376
"LOC413652",68224.7030614298
"Gb15078",13237.6524268246
"LOC412728",82293.4657189324
"LOC100576699",27518.6833959289
"LOC107964850",16951.1390129261
"LOC413184",53824.0759834253
"LOC409836",203717.23208875
"LOC551376",83800.7550751637
"LOC551301",60077.3851877551
"LOC100577444",40133.5957079686
"LOC100576936",8914.01008135098
"LOC113218941",168301.092353308
"LOC100577229",3656.04430226245
"LOC408961",70613.3471117484
"LOC100578055",3605.56915878833
"LOC100576381",73424.1335309527
"LOC409244",100977.897680568
"LOC725518",98285.4111339699
"LOC113218955",4472.02360625755
"LOC411391",45925.8625408653
"LOC552239",120086.998687432
"LOC107964821",7199.33931419067
"LOC410099",104749.75724793
"LOC100578051",89587.6845938558
"LOC102655399",41944.7393575676
"LOC551021",72123.3876464678
"LOC409553",17562.5123000625
"LOC102654485",7173.83094351482
"LOC726689",69369.850134489
"LOC726341",56322.8791805849
"LOC409368",72816.9386711795
"LOC409493",139023.518772014
"LOC102655968",4788.70755845369
"LOC724933",170783.068084646
"LOC107964876",43097.196563999
"LOC413324",71074.7421598466
"LOC413263",8661.86425970436
"LOC725438",11750.5107042399
"LOC724437",37720.9683862758
"LOC726658",8049.88823139825
"LOC409771",171019.490061559
"LOC551928",68840.9229338713
"LOC107964818",29524.0587064255
