"","deviance"
"LOC107996125",32949.1657754609
"LOC107996124",15343.3200575654
"LOC107996123",34599.9332382535
"LOC107996096",28122.3003377466
"LOC107996098",30957.8698233656
"LOC107996095",44837.2099002022
"LOC107996145",20140.1328529716
"LOC107996090",191779.690503202
"LOC107996093",10914.7942312065
"LOC107996092",23004.4879234087
"LOC107996091",26639.3014016888
"LOC133666043",4450.64264559363
"LOC107996089",7094.06890866531
"LOC107996135",29457.4435887526
"LOC107996129",2955.95280127954
"LOC107996057",35860.9404664142
"LOC107996122",1962.00398157684
"LOC107996119",19997.030897909
"LOC107996120",26984.148567542
"LOC107996143",26319.5501294741
"LOC107996079",103737.756087132
"LOC107996082",948.267379583613
"LOC107996081",5875.27988598109
"LOC107996080",33645.0033496273
"LOC107996113",68605.5844465338
"LOC107996134",32084.41362724
"LOC107996132",25507.1035180603
"LOC107996131",23211.483849608
"LOC133666045",23062.0616342694
"LOC107996117",30446.8497515882
"LOC107996115",37214.5949423003
"LOC107996056",58516.6176204097
"LOC133666044",4155.97726652575
"LOC107996104",28316.2165756545
"LOC107993983",27948.1188946068
"LOC107996105",22954.8369868681
"LOC107996100",31011.9765525204
"LOC107996101",27734.0880698584
"LOC107996102",34376.9308667707
"LOC107996103",843.723465049091
"LOC107996140",37760.300152756
"LOC133666046",943.330191791742
"LOC107996147",16003.6077971706
"LOC114577294",5747.47887825011
"LOC107996055",40294.2595282404
"LOC107996054",182066.094659577
"LOC108002008",2490.29844465917
"LOC108001978",114050.510197309
"LOC108001835",34279.5827535185
"LOC108001821",26061.6475150331
"LOC108002399",20768.9338989862
"LOC108002205",20475.1001307012
"LOC108002187",29579.5362722938
"LOC108002337",29196.3487100424
"LOC107993581",3032.26551891876
"LOC107993583",746.267551385492
"LOC108001792",1220.24535606689
"LOC108002147",2230.36337787146
"LOC108002156",13121.4766200824
"LOC133666048",5477.65770500519
"LOC108001762",28698.6219031048
"LOC108001846",34926.3426053397
"LOC107993991",22381.3942010326
"LOC107993989",26662.3113106375
"LOC107993990",10199.430097698
"LOC108002391",24510.81492636
"LOC108001952",34312.0014527809
"LOC108001967",3979.17773364171
"LOC133666047",3412.03676887709
"LOC108002168",66470.2394956098
"LOC108002180",26479.7251865531
"LOC108001865",85543.7721651495
"LOC108001830",28985.9319906512
"LOC108002026",36113.7874108204
"LOC108002044",16085.834945273
"LOC108002052",7008.88872420363
"LOC108002070",25469.7290822862
"LOC108001779",26366.4425505804
"LOC108001787",57414.748418448
"LOC108002362",28322.8741206662
"LOC108001801",23628.0429143953
"LOC108002100",13843.4369382427
"LOC108002093",31982.1334808168
"LOC108002088",28164.7398480893
"LOC108002082",36091.6211881747
"LOC108002080",32225.932903565
"LOC108002074",5174.95668412084
"LOC108002417",2932.24741953066
"LOC108002230",31174.327285111
"LOC108002240",11989.5274295659
"LOC108002279",22999.4825619371
"LOC108002268",24523.15317741
"LOC108002246",24553.9794700246
"LOC108001771",29239.1428423179
"LOC108002112",2569.07755725704
"LOC108002122",33818.6322313894
"LOC108002327",33979.1671773866
"LOC108002286",23693.6841944304
"LOC107998050",46524.5276104584
"LOC107993927",29943.5138258557
"LOC107993921",4932.41574865129
"LOC107993922",1718.56395309781
"LOC107993923",24285.4938858272
"LOC107993924",124409.855946762
"LOC108000161",11786.1632406703
"LOC108000163",21808.9117745387
"LOC108000162",28870.7629932312
"LOC107993938",17385.0815443716
"LOC107993937",28207.8268798441
"LOC107993939",34224.179717669
"LOC114576997",7327.23866434543
"LOC133665609",15507.8033448493
"LOC107993942",32793.1519009644
"LOC107993940",20093.8855371152
"LOC107993920",22663.2288193159
"LOC107993919",38656.7402614107
"LOC107999082",23746.9414599384
"LOC107999081",27366.2764669047
"LOC107999083",21338.3768109399
"LOC107993945",35456.047854454
"LOC107993943",21049.2822620196
"LOC107993944",26276.7056132279
"LOC107993935",31718.8582851633
"LOC107993934",15146.5994325392
"LOC107993930",70435.5320376484
"LOC107993936",3766.45229304715
"LOC107993933",20726.5896949473
"LOC107993931",22606.9957723732
"LOC107993914",48158.8552310634
"LOC133666049",1232.06579875165
"LOC114576996",11077.0966611613
"LOC107993915",33372.1775138246
"LOC107993910",26737.4271885814
"LOC133666051",6482.88266618642
"LOC133666050",1191.7720534893
"LOC107996159",859.442912743475
"LOC108000868",6875.80882457308
"LOC108000863",23493.1318388066
"LOC108000867",21505.2905670401
"LOC108000864",26676.4160589061
"LOC108000861",21692.1815211304
"LOC108000865",26097.7299134239
"LOC108000866",7147.45453908939
"LOC108000860",31250.6477697994
"LOC108000833",11972.895513392
"LOC108000834",2752.65463768962
"LOC108000835",83511.6837379064
"LOC108000831",45276.2850122434
"LOC108000884",33276.3174364726
"LOC108000885",12249.2925396992
"LOC108000882",18891.8674665823
"LOC108000883",26567.9329950843
"LOC108000809",58721.6164913073
"LOC108000854",56292.078969245
"LOC114577926",3827.20644450854
"LOC108000855",5668.68753494168
"LOC133666052",5707.30551562659
"LOC107994229",40944.8304657745
"LOC108000808",104958.899945927
"LOC108000817",29812.331120251
"LOC133665633",12843.8030911099
"LOC108000874",25984.3248131198
"LOC108000872",81028.5148810628
"LOC108000875",34776.1306733257
"LOC108000892",27422.915036366
"LOC108000896",27107.3043684137
"LOC108000836",31948.3314545586
"LOC133666054",6157.24053330369
"LOC108000838",41491.001374511
"LOC108000895",21727.7989047276
"LOC108000819",33686.7044539526
"LOC108000889",25502.7140436546
"LOC108000893",25826.043296965
"LOC108000894",5509.97324146016
"LOC108000853",12278.3261423303
"LOC108000852",25469.9464106419
"LOC107994299",30622.54742117
"LOC108000803",34281.1772300513
"LOC108000891",27711.0260734647
"LOC108000890",24110.9120245559
"LOC108000851",31457.8977224886
"LOC114577925",34319.1091513396
"LOC108000850",30866.7535172538
"LOC108000801",31410.3999789126
"LOC108000815",40114.4712018834
"LOC108000887",27195.1696066456
"LOC108000886",19645.7374468802
"LOC108000888",26338.6583878112
"LOC108001943",1578.25518711998
"LOC108000810",22532.8436445949
"LOC108000818",9057.43700770968
"LOC133666056",499.550202218699
"LOC108000879",17105.8906021216
"LOC133666055",3555.56276866223
"LOC133666057",1047.14452492259
"LOC114577923",5468.06424780126
"LOC108000830",33814.0043773553
"LOC108000826",24092.6539559571
"LOC108000829",28102.3479534812
"LOC108000828",16382.0289532545
"LOC108000827",20613.2968446176
"LOC108000825",3761.25019348908
"LOC133666058",1110.00492747525
"LOC108000846",29416.6239384786
"LOC108000847",1242.74001318791
"LOC108000848",22543.1215327893
"LOC108000845",22842.3660434285
"LOC108000841",13823.9173816152
"LOC108000840",2248.46758336977
"LOC108000844",9616.50769361712
"LOC108000839",31374.5423369653
"LOC108000843",24775.0847858194
"LOC108000800",34204.9432351717
"LOC133666059",65182.5175497341
"LOC108000859",10510.40116086
"LOC108000858",15655.5930204079
"LOC108000823",284659.352088786
"LOC108000824",35834.3132889315
"LOC108000821",31981.574022927
"LOC108000820",51299.0149014383
"LOC108000881",27601.2536353091
"LOC108000878",198842.343304798
"LOC108000857",141500.276582058
"LOC108000798",35203.0268778517
"LOC108000812",22228.3263694395
"LOC108000811",21231.8747549606
"LOC108001421",20139.6622417063
"LOC108001422",27812.3015778508
"LOC108001366",41284.2828376378
"LOC108001367",22906.3136849755
"LOC108001267",24287.8290399582
"LOC108001357",24515.3621419235
"LOC108001359",19320.7155048853
"LOC108001360",28821.2085828867
"LOC108001361",24003.1571146084
"LOC133666159",33027.1039117521
"LOC108001362",34283.9143903444
"LOC108001292",21234.0592199974
"LOC108001312",14304.3661662898
"LOC108001290",17047.6116287845
"LOC108001289",13777.1357008867
"LOC108001402",30427.9267948064
"LOC108001298",20495.1873966446
"LOC108001309",22223.7842448311
"LOC108001305",32991.5212428896
"LOC108001405",25524.2750476119
"LOC108001297",23461.9667210988
"LOC108001299",25033.8881185804
"LOC108001341",32798.2005918499
"LOC108001344",34620.7501101121
"LOC108001342",32540.0845728089
"LOC114577976",22021.8848980247
"LOC133666160",13664.83337337
"LOC108001343",61246.3652746361
"LOC107996021",22791.8609282435
"LOC108001382",59468.1317922715
"LOC108001385",35808.9324335374
"LOC108001381",23723.7973911473
"LOC108001383",26501.3293973892
"LOC108001271",1652.85593639902
"LOC108001417",34282.0828723606
"LOC108001400",17743.1802822816
"LOC108001398",13393.2455613382
"LOC108001396",22823.4156138805
"LOC108001399",38449.9647119669
"LOC108001272",30040.0399928149
"LOC108001404",6097.75073467498
"LOC108001311",116226.646569947
"LOC108001401",28558.4586568368
"LOC108001368",12119.8370362625
"LOC108001369",23040.7354468845
"LOC108001370",32739.7823762773
"LOC108001296",30027.8581969413
"LOC108001274",30763.4915407969
"LOC108001415",30608.8825612963
"LOC108001418",37123.3454675935
"LOC108001391",35592.8018681223
"LOC108001389",33434.7063450124
"LOC108001392",1220.53916362488
"LOC107996029",1431.94980101889
"LOC108001295",27735.6702847161
"LOC114577986",39261.3121237095
"LOC108001394",25705.3449701474
"LOC108001276",38443.5486408249
"LOC108001395",17648.7064725558
"LOC108001278",41109.9304006113
"LOC108001294",1666.7798852619
"LOC108001307",26761.7061598232
"LOC108001279",20660.719054966
"LOC108001314",3130.53445110045
"LOC108001410",18604.4286306392
"LOC108001409",24202.6495275694
"LOC108001371",5486.80980795442
"LOC108001308",21721.2741889792
"LOC108001303",14256.7192322426
"LOC133666163",1204.53365654309
"LOC108001280",26922.9385771725
"LOC108001348",30706.6053942299
"LOC108001347",311782.995866647
"LOC114577974",28406.5757785258
"LOC133666164",9298.89615372356
"LOC108001319",387.573177794037
"LOC108001300",17406.2305581848
"LOC108001419",40424.7358885439
"LOC133666171",1483.71217457191
"LOC107995389",27999.9116484993
"LOC108001386",26519.208190779
"LOC133666167",747.372197547948
"LOC108001424",26873.4933632905
"LOC108001420",10932.5448801694
"LOC108001363",68785.0330507511
"LOC133666165",1814.10133250916
"LOC133666174",2290.08986880631
"LOC133666175",3093.24266529036
"LOC108001365",1903.39584598447
"LOC133666166",825.03460454632
"LOC133666168",871.018900409206
"LOC133666172",7440.81278710876
"LOC133666156",1390.80381987643
"LOC133666063",1107.72267371228
"LOC114577987",8233.49674483124
"LOC133666169",6256.45271832
"LOC133666170",840.098619031287
"LOC108001281",35030.0191929906
"LOC108001304",19513.8998384741
"LOC108001291",21834.8847058614
"LOC108001282",17380.4718415523
"LOC108001708",27613.3895051157
"LOC108001331",36427.196184966
"LOC108001293",12467.9844438867
"LOC108001332",152728.2189372
"LOC133666177",3753.55554274417
"LOC108001335",328.991807767211
"LOC133666176",763.645631629188
"LOC114577971",374.767603675904
"LOC108001333",1686.85871381321
"LOC108001388",12304.0747956859
"LOC108001285",14642.7117245905
"LOC114577984",3253.52480532501
"LOC108001338",32233.000597643
"LOC108001339",5223.00084464482
"LOC108001337",3537.58054337069
"LOC108001340",1018.99732985323
"LOC133666178",1194.43011148632
"LOC108001413",10312.9584901585
"LOC108001350",37239.6508861175
"LOC108001349",79036.0566290179
"LOC108001376",25456.7532340292
"LOC108001377",5578.19862233475
"LOC108001379",12837.9880611249
"LOC108001380",18384.615952231
"LOC108001302",15984.2492669227
"LOC108001374",31798.9721881619
"LOC108001373",10385.5361162676
"LOC108001375",30723.4225318008
"LOC108001353",33281.7443004963
"LOC108001356",7100.33334694197
"LOC108001355",20018.7528772946
"LOC108001354",5161.11700983326
"LOC133666180",11841.9406628536
"LOC114577972",32769.3376869638
"LOC114577979",1536.71795646963
"LOC108001286",6033.55341018696
"LOC108001330",1186.1895441882
"LOC108001328",1045668.08565307
"LOC133666181",362.743112383131
"LOC133666184",1330.71342227441
"LOC108001352",8056.04616880522
"LOC108001407",23908.0201550229
"LOC108001387",146129.156924088
"LOC114577982",11292.200271366
"LOC108001326",8405.34162416259
"LOC108001403",232245.832777877
"LOC114577966",25222.1046399723
"LOC108001411",463.626592573026
"LOC108003943",310.895256429371
"LOC107996518",211325.809286372
"LOC114577367",21062.9102114151
"LOC107996568",14549.8999701671
"LOC133666064",1691.01982687914
"LOC107996562",28909.1791563025
"LOC107996561",28243.4035502924
"LOC107996560",21465.5128611694
"LOC107996532",3574.16581991737
"LOC107996604",28721.2094655253
"LOC107996598",25520.5852866187
"LOC107996519",22676.1224694624
"LOC107996592",87377.3011388571
"LOC107996574",1604.26539845837
"LOC107996575",44821.6266704245
"LOC107996520",47229.6933019263
"LOC107996577",2688.70719391172
"LOC107996573",5790.93710130469
"LOC107996576",25120.7625186226
"LOC114577363",30464.1688497185
"LOC107996579",27836.2460253441
"LOC107996534",20414.6979570894
"LOC107996527",20149.8346166744
"LOC107998336",24894.3538672877
"LOC107998335",29535.3121562547
"LOC107996526",27912.1840465681
"LOC107996605",100585.405847128
"LOC133666066",1882.85476186799
"LOC133666067",6529.90769151121
"LOC107996533",26986.5680966566
"LOC107996523",1744.5869367592
"LOC107996569",80959.7128731823
"LOC114577357",17523.9608950494
"LOC114577358",499.995560399862
"LOC107996570",25439.8638272936
"LOC114577356",907.15054148191
"LOC107996602",24158.9983896356
"LOC107996603",25159.8409392807
"LOC133666069",2443.42335779754
"LOC107996529",18826.6519120937
"LOC107996531",724.688086888473
"LOC107996600",6689.58358721071
"LOC108002534",468.89290653759
"LOC108002535",32888.2153130036
"LOC107996535",26616.0413676059
"LOC107996536",23120.5034704491
"LOC107996537",29258.165334044
"LOC107996541",22841.9758273865
"LOC107996546",1112.16442483765
"LOC107996538",41198.9583099147
"LOC107996539",39297.7704025244
"LOC107996543",42005.1330419068
"LOC107996545",19211.312120779
"LOC107996544",13759.9727930252
"LOC107996607",36079.6030966968
"LOC108003093",30842.2584584435
"LOC107996606",21622.7284767134
"LOC107996589",30409.2760098312
"LOC107996591",11106.4644747926
"LOC107996590",41522.5209890727
"LOC107996528",23380.4001398795
"LOC107996524",10986.81494017
"LOC107996601",20484.0545989795
"LOC107996585",16203.3794263544
"LOC107996583",99931.979093367
"LOC107996582",46984.9229791397
"LOC114577362",374.447961612155
"LOC107996549",2260.07143006306
"LOC107996593",11503.8044004946
"LOC107996552",75076.8000897567
"LOC107996558",25087.4147878539
"LOC107996550",19314.0751311182
"LOC107996553",14537.2998776939
"LOC107996556",3748.854580719
"LOC107996557",10779.2176546382
"LOC107996554",31135.2709057832
"LOC107994544",603.086578177447
"LOC107996580",34156.8827829936
"LOC107996581",22884.4326390368
"LOC114577034",5784.21332007003
"LOC107994291",17456.0978735924
"LOC107996595",1151.96276449832
"LOC107996594",28682.3268061519
"LOC107996596",2876.11367898507
"LOC107992579",23617.3878906208
"LOC107996586",37546.9868036758
"LOC107996587",27224.4386518037
"LOC107996530",17251.2099656486
"LOC114577355",21467.1656548253
"LOC107996525",134122.753956761
"LOC133666153",1094.21498971043
"LOC114577516",7627.71036863243
"LOC107997636",37338.3535980168
"LOC107997469",53644.9668081512
"LOC107997643",26254.6181368389
"LOC107997665",25184.5543059427
"LOC107997674",19843.1857615375
"LOC107997673",22355.4041962159
"LOC107997669",55280.17622214
"LOC107997250",34060.7376327116
"LOC107997667",5281.35250211021
"LOC107997598",21886.7599869511
"LOC107997668",513.227242922029
"LOC107997249",9000.56999542329
"LOC107997635",20800.6209226966
"LOC107997634",12094.3601465173
"LOC107997633",33450.9437207596
"LOC107997632",35939.4243352709
"LOC107997631",18517.7994444892
"LOC107997593",11774.5857534721
"LOC107997599",747.397534802717
"LOC107997595",20928.8742197453
"LOC107997592",24450.1830843881
"LOC107997660",26128.8144388451
"LOC107997608",32623.2337773736
"LOC107997611",15557.2608347809
"LOC107997612",3643.98033511634
"LOC107997602",263273.752518346
"LOC133666073",32805.7874980688
"LOC133666075",5677.79974597837
"LOC133666074",1527.88759992811
"LOC133666076",8214.60810174514
"LOC133666072",7861.00589351477
"LOC107997607",24300.5919295424
"LOC107997605",1287.10068780997
"LOC107997604",22014.1202276976
"LOC107997681",35844.2630773842
"LOC107997622",72439.0728811994
"LOC114577520",12530.1524057956
"LOC133666078",9705.40322795747
"LOC107997620",27041.0916856023
"LOC107997621",8431.53066594167
"LOC107997575",22721.8792975437
"LOC107997584",21416.8981647651
"LOC114577512",13893.7749702406
"LOC107997583",1472.20846068863
"LOC107997586",367.301532415835
"LOC107997582",595801.068676412
"LOC133666152",764.082318251509
"LOC133666081",52775.672684588
"LOC107997578",28217.3407520208
"LOC107997579",122911.246369606
"LOC133666079",8736.76973089901
"LOC133666080",49152.5533355452
"LOC133666077",3698.12417411667
"LOC107997588",25330.2274081762
"LOC107997590",9375.76143757085
"LOC107997662",26043.0681718845
"LOC107997663",21153.7762294076
"LOC107997657",89865.8497687605
"LOC133666082",3149.79876360174
"LOC107997615",23222.6929676036
"LOC107997685",46066.164714139
"LOC107997646",38711.7230774626
